"observer","proc__SID","personality__E_outgoing","consistency__E_outgoing","personality__A_kind","consistency__A_kind","personality__posEmo","consistency__posEmo","personality__negEmo","consistency__negEmo","personality__C_reliable","consistency__C_reliable","personality__happy","consistency__happy","personality__N_worried","consistency__N_worried","personality__selfEsteem","consistency__selfEsteem"
8,"10512",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"10513",4,3,5,4,5,3,2,3,5,4,5,3,2,3,5,3
8,"10515",4,3,5,4,4,3,2,3,5,4,4,3,2,3,5,4
8,"10516",4,3,3,3,3,3,2,2,3,3,4,3,2,3,4,3
8,"10517",4,3,5,4,5,3,1,2,5,4,5,4,1,1,5,3
8,"10518",5,3,5,3,5,3,2,3,3,3,5,3,2,3,4,3
8,"10523",5,4,5,4,4,3,2,3,4,3,4,3,2,4,5,4
8,"10528",4,3,5,4,3,3,2,3,5,4,4,3,4,3,4,3
8,"10529",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"10530",3,3,5,4,4,2,3,2,5,4,4,3,2,3,4,2
8,"10532",3,3,5,3,4,3,2,3,5,4,4,3,2,3,4,4
8,"10533",5,3,5,3,5,3,2,2,5,3,4,3,2,2,5,3
8,"10535",5,4,5,3,5,3,2,3,5,3,5,3,2,3,5,3
8,"10536",3,3,5,4,4,2,3,3,4,3,4,3,2,3,3,3
8,"10542",4,3,5,4,4,3,3,2,5,4,4,3,2,3,4,3
8,"10543",4,4,4,4,5,3,2,3,5,4,4,3,2,3,5,3
9,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,"2",4,4,4,4,4,4,2,4,5,3,4,4,2,4,4,4
9,"11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,"26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,"47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,"48",5,4,4,2,5,3,2,2,5,4,5,3,4,3,4,3
9,"53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,"60",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,"61",5,4,4,3,4,2,5,1,4,2,2,2,5,3,2,3
9,"10114",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,"10127",5,3,5,3,3,2,4,2,5,4,3,2,4,3,1,4
9,"10141",4,3,4,4,4,3,2,3,5,4,4,3,3,3,3,3
9,"10150",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,"10151",2,3,3,3,4,2,2,2,4,3,4,3,2,3,4,3
9,"10153",2,2,2,3,3,3,4,2,4,3,2,3,4,3,2,3
9,"10162",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,"10172",2,3,4,3,3,3,3,2,4,3,3,2,3,3,2,3
9,"10173",3,3,3,3,4,4,2,4,4,3,4,3,2,4,4,3
9,"10187",4,3,3,2,4,3,3,2,4,3,4,2,2,3,4,3
9,"10212",2,2,4,3,4,3,2,3,4,3,3,3,3,2,3,2
9,"10215",4,2,5,3,3,3,2,3,4,3,4,2,4,2,2,2
9,"10231",5,3,4,3,5,3,2,3,5,4,4,3,2,3,3,3
9,"10244",4,3,4,3,4,3,3,2,4,3,4,3,4,3,4,2
9,"10268",2,3,3,2,3,2,4,2,5,4,3,1,5,4,2,3
9,"10269",3,3,5,4,4,3,2,4,5,4,4,3,3,3,3,4
9,"10270",5,3,4,3,4,3,3,2,4,2,4,3,2,3,4,4
9,"10274",4,3,4,3,5,3,3,2,4,3,5,3,2,3,4,3
9,"10277",4,3,4,3,4,3,3,3,5,3,4,3,3,2,4,3
9,"10286",5,4,4,3,4,1,4,1,4,3,3,2,2,3,4,2
9,"10320",4,3,5,4,3,3,3,2,5,4,4,3,2,1,2,2
9,"10326",4,3,5,3,4,3,2,3,5,3,3,3,2,2,4,4
9,"10354",3,3,4,3,3,NA,4,3,5,4,4,3,4,3,3,3
9,"10404",3,3,3,2,4,2,3,3,3,2,3,3,3,3,4,3
9,"10411",4,3,5,3,4,2,3,2,5,3,4,2,3,2,4,3
9,"10479",4,3,3,2,3,3,3,3,3,2,4,3,3,2,4,3
9,"10515",1,3,5,3,3,2,2,3,5,3,4,2,3,3,3,4
9,"10528",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,"10530",3,3,5,4,3,2,2,3,5,4,4,3,2,3,4,3
9,"10535",4,3,5,3,4,3,2,3,3,3,4,3,3,3,4,3
9,"10536",4,4,5,4,4,3,1,3,4,3,4,3,1,3,3,3
9,"10542",4,3,5,4,4,3,2,3,5,4,4,3,4,2,2,3
10,"11",4,3,3,3,4,3,4,1,2,3,4,3,1,3,5,4
10,"12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"44",4,3,4,3,4,3,2,3,4,3,4,3,4,3,4,3
10,"47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"68",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"69",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"71",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"73",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"74",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"86",4,3,5,3,5,3,1,3,4,3,5,3,1,3,4,3
10,"89",4,3,4,3,5,4,1,3,4,3,5,3,2,3,3,2
10,"101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"10105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"10107",4,3,5,3,4,3,2,2,5,3,4,3,2,2,5,3
10,"10109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"10112",2,2,3,3,3,3,2,3,5,3,2,2,5,3,2,2
10,"10121",5,3,5,3,4,3,2,3,4,3,5,3,1,4,5,3
10,"10124",3,3,5,3,3,3,4,2,5,3,4,3,3,2,2,3
10,"10130",4,3,5,4,4,3,2,3,4,4,4,3,3,3,3,3
10,"10131",4,3,4,4,5,3,3,3,5,4,4,3,2,3,5,3
10,"10141",4,3,5,3,4,3,2,3,3,2,4,3,3,2,3,2
10,"10144",4,3,4,3,3,3,3,2,3,3,4,2,2,2,3,2
10,"10149",4,4,4,3,5,4,2,3,4,3,4,3,4,3,4,3
10,"10150",2,3,4,3,4,3,4,3,5,4,3,3,5,4,3,3
10,"10153",3,3,3,3,3,2,3,2,5,4,4,3,4,3,3,3
10,"10160",4,3,3,3,3,3,2,3,4,3,3,3,2,3,4,3
10,"10161",4,3,4,3,3,3,3,3,4,3,4,3,3,3,4,3
10,"10171",4,3,5,3,5,3,2,3,5,3,5,3,3,2,3,3
10,"10176",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"10199",4,4,4,4,5,4,2,3,4,3,4,4,2,4,5,3
10,"10204",3,NA,4,3,3,2,3,2,4,3,3,3,3,2,4,3
10,"10212",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"10215",4,2,3,2,5,3,2,3,5,4,4,3,3,2,4,3
10,"10219",4,3,4,3,3,3,2,3,4,3,3,3,4,2,4,3
10,"10231",4,4,4,3,5,3,2,3,5,4,4,3,1,3,5,4
10,"10232",5,4,5,3,4,3,2,2,2,1,4,2,4,3,4,3
10,"10239",4,3,3,3,4,3,3,2,5,3,3,3,3,2,4,3
10,"10243",3,3,5,3,3,2,4,3,4,3,3,2,3,3,3,2
10,"10247",4,3,4,3,2,3,3,3,5,3,3,3,2,3,4,3
10,"10267",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"10270",5,3,5,3,5,3,2,3,4,3,5,3,2,3,4,3
10,"10289",3,3,4,3,4,3,2,3,4,3,4,3,2,3,3,3
10,"10293",5,3,5,3,4,3,2,3,5,3,4,3,1,3,4,3
10,"10299",1,3,3,2,3,2,4,2,4,3,3,2,2,3,4,3
10,"10301",4,3,5,4,5,3,2,3,5,3,4,3,2,3,4,3
10,"10312",4,3,2,2,4,3,2,3,3,3,4,3,2,3,5,3
10,"10313",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"10314",5,3,5,3,5,3,2,3,5,4,5,4,2,2,5,4
10,"10316",4,2,4,3,3,1,4,1,4,2,4,3,4,2,4,3
10,"10318",2,3,5,3,4,3,2,2,4,3,4,3,4,3,4,3
10,"10329",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"10345",4,3,4,3,4,3,2,2,4,3,4,3,3,2,4,3
10,"10349",4,3,4,3,4,3,2,3,5,3,NA,NA,NA,NA,NA,NA
10,"10350",4,3,5,4,5,3,3,2,4,4,5,4,3,2,5,3
10,"10351",4,3,4,3,3,2,3,2,3,2,3,2,3,3,3,2
10,"10353",5,3,4,2,4,3,2,1,3,3,4,3,2,3,5,4
10,"10359",4,3,3,3,3,3,2,3,5,3,3,3,1,3,4,3
10,"10360",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"10363",2,3,3,3,4,3,2,3,4,3,3,3,3,3,4,3
10,"10364",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"10370",4,3,5,4,4,3,2,4,5,4,5,4,1,4,5,4
10,"10381",5,4,4,3,5,3,1,3,5,4,5,3,2,3,4,3
10,"10382",3,3,4,3,5,3,2,3,5,3,4,4,2,3,2,3
10,"10383",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"10386",5,3,5,3,3,2,3,3,3,2,2,1,2,1,3,3
10,"10390",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"10391",3,3,3,2,4,3,3,2,4,4,4,3,3,2,2,2
10,"10414",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"10429",3,3,5,4,3,3,4,3,5,4,4,3,4,3,4,3
10,"10432",1,3,3,2,4,3,4,2,5,3,4,3,4,3,5,4
10,"10436",4,3,3,2,3,3,2,3,4,3,4,3,3,3,3,3
10,"10438",2,2,4,3,3,3,4,3,4,3,2,3,5,3,3,3
10,"10444",5,4,2,2,3,3,4,3,2,3,4,3,1,3,5,3
10,"10445",3,3,5,4,4,3,3,2,5,4,4,3,4,3,2,3
10,"10450",3,3,4,4,4,3,2,3,4,3,4,3,3,3,4,3
10,"10452",3,3,5,3,4,3,2,4,5,3,4,3,2,3,5,3
10,"10457",2,3,4,3,3,2,3,2,4,3,3,3,4,3,2,3
10,"10459",4,1,3,2,4,2,4,3,4,3,3,3,4,3,3,2
10,"10460",4,3,4,3,4,3,2,2,4,3,4,3,3,2,3,2
10,"10462",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"10466",4,3,4,3,4,2,4,2,4,3,3,2,4,2,2,3
10,"10470",4,3,5,4,5,3,2,3,4,3,5,3,2,3,5,3
10,"10473",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"10476",4,3,3,3,3,2,2,1,4,3,4,3,3,2,5,3
10,"10477",3,3,4,4,3,3,3,3,4,3,4,3,3,3,4,3
10,"10487",4,3,4,3,4,2,3,2,4,3,4,3,4,3,5,4
10,"10498",4,3,3,3,4,3,2,2,5,4,4,4,2,3,5,4
10,"10500",1,3,2,3,2,3,4,3,4,3,3,3,4,3,2,3
10,"10503",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"10508",5,3,4,3,5,3,2,3,4,3,5,3,1,3,5,3
10,"10510",4,2,5,4,4,3,4,3,4,3,3,3,4,3,3,3
10,"10512",3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3
10,"10513",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"10515",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"10523",4,3,5,4,4,3,2,3,4,4,4,4,2,3,4,3
10,"10525",4,3,4,3,4,3,2,2,3,3,5,3,2,2,4,3
10,"10528",5,3,5,3,3,1,2,1,4,3,4,3,3,3,4,3
10,"10530",3,2,5,4,5,4,2,4,5,4,5,3,1,4,4,3
10,"10535",4,3,4,3,4,3,2,3,5,3,4,3,2,3,4,3
10,"10538",4,3,3,2,3,3,2,3,2,3,4,3,4,3,2,3
